country_satis,fav_us,fav_china,econ_sit,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,Mexico,1.12715922935996,5.0,2.0,1.0,2.0
Dissatisfied,Refused (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,Mexico,0.540707137964194,5.0,,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,2.11795378840959,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Very favorable,Very bad,Mexico,0.667184283544978,5.0,3.0,1.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,Mexico,0.611082348146453,5.0,,,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.654158548876252,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,0.61505105981711,5.0,2.0,3.0,4.0
Satisfied,Very unfavorable,Very unfavorable,Very good,Mexico,0.412761401907167,2.0,4.0,4.0,1.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,1.49059268486351,5.0,3.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,1.04220460144325,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.567982495554044,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.834793884338095,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Mexico,1.69358247734528,5.0,2.0,1.0,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.525504019607244,5.0,4.0,2.0,3.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Very bad,Mexico,0.525504019607244,5.0,2.0,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,1.49388951985124,5.0,3.0,3.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,Mexico,0.220851713348103,5.0,,,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.48492176800378,5.0,4.0,3.0,3.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.750253718520274,2.0,3.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very good,Mexico,1.40057759637624,5.0,4.0,4.0,1.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,Mexico,0.48492176800378,5.0,4.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,Mexico,0.300133950442427,5.0,3.0,,4.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,0.675983984094205,2.0,4.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,1.49059268486351,5.0,4.0,2.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,0.474195267521427,2.0,4.0,2.0,2.0
Dissatisfied,Somewhat favorable,Refused (DO NOT READ),Don’t know (DO NOT READ),Mexico,0.36369478185268,5.0,2.0,,
Satisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.361291632397278,2.0,3.0,,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat good,Mexico,0.36369478185268,5.0,4.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Mexico,0.361291632397278,5.0,1.0,2.0,4.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.242463187901787,5.0,4.0,,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,Mexico,0.36369478185268,5.0,3.0,4.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Mexico,2.75770377675813,5.0,3.0,2.0,4.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Don’t know (DO NOT READ),Mexico,0.339436949822522,5.0,,2.0,
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,2.52895564804269,5.0,3.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.678873899645044,5.0,4.0,3.0,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.832814034618578,5.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,Mexico,1.97293181778099,5.0,3.0,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.28146627017302,5.0,4.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.32748244880808,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.986465908890493,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.818801480993101,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.398078704289589,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,0.642087299319485,5.0,3.0,3.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,0.279247795978667,5.0,4.0,2.0,2.0
Dissatisfied,Very favorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.454636299590864,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Mexico,0.40124122641333,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.48859288730023,5.0,3.0,2.0,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,1.28166586584497,5.0,4.0,,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,Mexico,0.255854866851427,5.0,4.0,4.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,0.832033083079023,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,1.1280476679603,5.0,3.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Mexico,1.00275788988213,5.0,3.0,3.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very good,Mexico,0.818801480993101,5.0,4.0,4.0,1.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,Mexico,1.83013012967437,5.0,2.0,,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Mexico,0.449537194983853,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,1.28166586584497,5.0,3.0,2.0,2.0
Dissatisfied,Very unfavorable,Very favorable,Very good,Mexico,1.66360146940799,5.0,4.0,1.0,1.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,1.69207150194045,2.0,4.0,2.0,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,0.35225527901308,2.0,4.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,0.268955718321419,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,2.0844092028865,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.963957493568339,5.0,2.0,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,Mexico,1.50610093770321,5.0,,,3.0
Satisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.883584074124909,2.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.917287806069851,5.0,3.0,3.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,1.16971640141872,5.0,4.0,2.0,2.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.963957493568339,5.0,2.0,,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,0.512901717589382,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.672108822848533,5.0,2.0,,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.779810934279144,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,1.94950839354524,5.0,2.0,2.0,3.0
Satisfied,Somewhat unfavorable,Very favorable,Somewhat good,Mexico,0.421422999621612,2.0,3.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,2.75770377675813,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.883584074124909,5.0,3.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Mexico,1.37155322860569,5.0,1.0,3.0,3.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.46050837408118,2.0,3.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,Mexico,2.75770377675813,2.0,2.0,2.0,1.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,Mexico,0.779810934279144,5.0,3.0,,4.0
Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,Mexico,2.04161271427937,,,2.0,2.0
Dissatisfied,Refused (DO NOT READ),Somewhat favorable,Somewhat good,Mexico,0.548791315633136,5.0,,2.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,Mexico,0.226443268993698,2.0,2.0,4.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,Mexico,1.38152512224354,5.0,4.0,2.0,4.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,1.02602199493894,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.451052925647555,5.0,3.0,3.0,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Very bad,Mexico,0.279247795978667,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.451052925647555,5.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Mexico,2.75770377675813,5.0,3.0,2.0,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.90205894429293,5.0,4.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,2.75770377675813,5.0,4.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Mexico,0.543294075137022,5.0,2.0,1.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,2.06056854180052,5.0,,,
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.234555225144183,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.543294075137022,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.220851713348103,5.0,3.0,2.0,2.0
Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,Mexico,2.38948530382707,,,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.612503014177317,5.0,2.0,2.0,2.0
Satisfied,Very unfavorable,Refused (DO NOT READ),Very bad,Mexico,0.462927065940938,2.0,4.0,,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Mexico,0.918754521265975,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Don’t know (DO NOT READ),Very good,Mexico,0.874448353887757,5.0,1.0,,1.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Very bad,Mexico,2.40537908544743,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.419645863650081,5.0,2.0,,3.0
Satisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,Mexico,1.15204123708613,2.0,2.0,,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat bad,Mexico,0.441565378603878,5.0,,,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.416103957576196,5.0,4.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.543294075137022,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,1.46992160587972,5.0,3.0,2.0,2.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,1.02350185124138,5.0,2.0,,
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.31265475889131,5.0,4.0,2.0,3.0
Dissatisfied,Very unfavorable,Very favorable,Somewhat good,Mexico,0.657971537149541,5.0,4.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.9843174030837,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,Mexico,1.36902563903853,2.0,2.0,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.646877894470584,5.0,2.0,2.0,3.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.250084572840091,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,1.67559226845172,5.0,3.0,3.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.737630287566335,5.0,4.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.882852872097661,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.722929032477475,5.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,1.4858493309895,5.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.977281338903034,5.0,3.0,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.588568581398441,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.612503014177317,5.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.11706151230115,5.0,4.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Mexico,0.797255731442931,2.0,1.0,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,1.13659074897716,5.0,,,
Satisfied,Very unfavorable,Somewhat unfavorable,Somewhat good,Mexico,1.09217683712887,2.0,4.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.797255731442931,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.15970409728894,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.773136064859295,5.0,2.0,2.0,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.294376919069251,5.0,4.0,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.835790248681593,5.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,0.485635798829227,5.0,4.0,4.0,4.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,Mexico,0.742924665494749,5.0,4.0,3.0,4.0
Dissatisfied,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.488640669451517,5.0,2.0,,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.721002263139984,5.0,3.0,2.0,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.648886005351365,5.0,4.0,,2.0
Don’t know (DO NOT READ),Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.753860215919973,,2.0,,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,0.431251929647056,2.0,4.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,1.78446171550105,5.0,3.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Mexico,1.1949306954049,5.0,1.0,1.0,2.0
Dissatisfied,Very unfavorable,Very favorable,Very bad,Mexico,0.877019333909474,5.0,4.0,1.0,4.0
Satisfied,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat good,Mexico,0.393576371972983,2.0,,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Don’t know (DO NOT READ),Mexico,0.339598212722344,5.0,3.0,3.0,
Satisfied,Very unfavorable,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,1.33785433984196,2.0,4.0,,
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,1.05598371317034,2.0,2.0,2.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,1.07459875434655,5.0,,,
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.450779287374212,5.0,3.0,2.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,0.679196425444687,5.0,,,
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,Mexico,1.44139424239372,5.0,4.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.32427051704468,5.0,3.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Mexico,0.312763534294095,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,2.13979940929009,5.0,2.0,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,Mexico,0.625527068588189,5.0,,,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.787372620718521,5.0,3.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.625527068588189,5.0,4.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.76648469553359,5.0,3.0,2.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,Mexico,1.71183952743207,5.0,4.0,4.0,2.0
Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,2.36427844806312,,3.0,2.0,2.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.625527068588189,5.0,4.0,,3.0
Dissatisfied,Refused (DO NOT READ),Refused (DO NOT READ),Somewhat good,Mexico,2.75770377675813,5.0,,,2.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,1.57618563204208,2.0,4.0,2.0,2.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,1.60124735424666,5.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat bad,Mexico,0.718792810334998,5.0,3.0,,3.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Very good,Mexico,0.79776591086264,5.0,4.0,,1.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Mexico,0.768710802554797,2.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.740932970446344,5.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,Mexico,0.319055774214274,5.0,4.0,4.0,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.698461674442173,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,2.65205263493283,5.0,2.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,2.46154308925623,2.0,3.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.61386819515764,5.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,Mexico,0.611001606534366,5.0,4.0,4.0,2.0
Satisfied,Very unfavorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.947448782357142,2.0,4.0,,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,0.888719312640855,5.0,4.0,4.0,4.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Very bad,Mexico,0.820087619247902,5.0,4.0,,4.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat good,Mexico,1.03014641840271,5.0,3.0,1.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,Mexico,0.335732647558202,5.0,,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,1.41178263039782,5.0,3.0,2.0,3.0
Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,Mexico,2.23271512798085,,,,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.808781177892029,2.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.808781177892029,5.0,2.0,3.0,3.0
Dissatisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,Mexico,1.09410812874455,5.0,,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.725539706301902,5.0,4.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Mexico,2.75770377675813,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Mexico,0.309719049346464,5.0,3.0,,
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,0.432300786260697,5.0,3.0,3.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Mexico,0.349230837221086,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.586101567012411,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.18399222721142,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,1.82812263809244,2.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,1.17220313402482,5.0,4.0,4.0,4.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,Mexico,1.26398356776371,2.0,1.0,3.0,1.0
Satisfied,Very unfavorable,Very unfavorable,Somewhat bad,Mexico,0.886670453977607,2.0,4.0,4.0,3.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat good,Mexico,2.7498285863374,2.0,4.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.761235261306307,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.782534832125375,5.0,3.0,2.0,2.0
Dissatisfied,Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,Mexico,0.86253644824092,5.0,,2.0,2.0
Satisfied,Somewhat unfavorable,Don’t know (DO NOT READ),Somewhat good,Mexico,0.424130339335494,2.0,3.0,,2.0
Dissatisfied,Very unfavorable,Don’t know (DO NOT READ),Very bad,Mexico,0.491057474425985,5.0,4.0,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,1.12532087955282,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,1.38815763535562,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.923421158147948,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,2.07643521712437,5.0,2.0,2.0,2.0
Satisfied,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,Mexico,0.220851713348103,2.0,,,2.0
