q2,q12a,q12c,q3,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.2146255444277418,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1544519748760893,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat good,South Korea,1.348461620194285,,2.0,,2.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.2743470692747896,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9664616609712507,,2.0,3.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1028520568399942,,3.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1615812986413634,,2.0,3.0,3.0
,Very unfavorable,Very favorable,Very bad,South Korea,0.9664616609712507,,4.0,1.0,4.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.0617112941212274,,2.0,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8686875904594066,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1939310342092118,,3.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.2146255444277418,,2.0,3.0,3.0
,Somewhat unfavorable,Don’t know,Very bad,South Korea,0.8390892874508974,,3.0,,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.072970119452496,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.102915620499603,,2.0,,3.0
,Somewhat unfavorable,Very unfavorable,Very bad,South Korea,1.017206698092518,,3.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,0.9934502146336048,,2.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.8522423074299694,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.1231719301809144,,2.0,3.0,4.0
,Refused,Somewhat unfavorable,Somewhat bad,South Korea,0.9461632751025464,,,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.9904320844512312,,2.0,2.0,4.0
,Very favorable,Somewhat favorable,Very good,South Korea,1.0932929663632116,,1.0,2.0,1.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.0080064762884864,,2.0,,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Korea,1.1544519748760893,,3.0,3.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,0.9120305098403158,,2.0,4.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.0805048034278628,,2.0,,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Korea,0.6001800540162048,,3.0,3.0,4.0
,Somewhat unfavorable,Very favorable,Somewhat good,South Korea,1.1615812986413634,,3.0,1.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1615812986413634,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,1.072970119452496,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8611581460323338,,2.0,3.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,South Korea,1.1231719301809144,,1.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8390892874508974,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6175738542672128,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.3422087889915302,,2.0,,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.0617112941212274,,3.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,1.4004201260378113,,2.0,2.0,4.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.8611581460323338,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7594878983648824,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.8613650129131617,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.9461632751025464,,2.0,2.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat good,South Korea,1.2376754787961066,,2.0,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.2185114260752352,,2.0,3.0,3.0
,Very favorable,Don’t know,Somewhat bad,South Korea,1.0932929663632116,,1.0,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1431016799451736,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.6001800540162048,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat good,South Korea,0.6001800540162048,,2.0,,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.9186497025586386,,2.0,3.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1615812986413634,,3.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,1.1028520568399942,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,0.8724803826505176,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.0374041495599606,,2.0,2.0,3.0
,Don’t know,Don’t know,Very bad,South Korea,1.1749367629622982,,,,4.0
,Very favorable,Very favorable,Very bad,South Korea,0.6609285867268169,,1.0,1.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,1.072970119452496,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8451503734533632,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.6001800540162048,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8724803826505176,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.0149327276924904,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.4004201260378113,,2.0,3.0,4.0
,Very favorable,Don’t know,Somewhat bad,South Korea,1.072970119452496,,1.0,,3.0
,Somewhat unfavorable,Refused,Very bad,South Korea,1.0092955327691433,,3.0,,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9362350517008764,,2.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,0.9695688262909584,,2.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.8939339099196458,,2.0,2.0,4.0
,Somewhat favorable,Very unfavorable,Very bad,South Korea,1.3795889529555172,,2.0,4.0,4.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.2743470692747896,,3.0,3.0,3.0
,Very favorable,Somewhat favorable,Somewhat bad,South Korea,1.348461620194285,,1.0,2.0,3.0
,Very favorable,Very unfavorable,Somewhat bad,South Korea,0.8803163017914476,,1.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,1.0932929663632116,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,0.7550665024923316,,2.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.0080064762884864,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,0.8783483505218687,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1444456364823783,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.7637038914435689,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.8522423074299694,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.0092955327691433,,2.0,2.0,3.0
,Very favorable,Very unfavorable,Somewhat bad,South Korea,1.3339708455703414,,1.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.0496406152856494,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.7550665024923316,,2.0,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,0.8803163017914476,,2.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7557970271034009,,2.0,3.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6736088375781063,,3.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,0.8390892874508974,,2.0,4.0,3.0
,Very favorable,Very unfavorable,Very bad,South Korea,1.1231719301809144,,1.0,4.0,4.0
,Somewhat favorable,Don’t know,Don’t know,South Korea,0.9695688262909584,,2.0,,
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.776277866576725,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.778355938751084,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.9904320844512312,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Very bad,South Korea,1.386015923872984,,2.0,,4.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.0037697061464814,,3.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.3422087889915302,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8900139430895865,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8803163017914476,,3.0,3.0,3.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,South Korea,1.1749367629622982,,3.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,1.072970119452496,,3.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6609285867268169,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.1231719301809144,,2.0,3.0,4.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7594878983648824,,3.0,3.0,3.0
,Somewhat unfavorable,Don’t know,Somewhat bad,South Korea,1.4004201260378113,,3.0,,3.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,1.1647528704338344,,2.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.9461632751025464,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.6175738542672128,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.9461632751025464,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.0976120749200684,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.9048328807104848,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Don’t know,South Korea,1.374002479697592,,2.0,3.0,
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.9186497025586386,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.072970119452496,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,1.0912796761659376,,2.0,2.0,4.0
,Very favorable,Don’t know,Somewhat good,South Korea,1.1231719301809144,,1.0,,2.0
,Somewhat unfavorable,Don’t know,Somewhat bad,South Korea,0.8776799027449614,,3.0,,3.0
,Very favorable,Somewhat unfavorable,Somewhat good,South Korea,0.7550665024923316,,1.0,3.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,1.2376754787961066,,2.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.0932929663632116,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9349503758580996,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,0.8390892874508974,,2.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.8775893116653781,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8255094487829558,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.6609285867268169,,2.0,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.072970119452496,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.2743470692747896,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.9953084577154524,,2.0,,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,South Korea,1.0329418630233649,,3.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1231719301809144,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8783483505218687,,2.0,3.0,3.0
,Very favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.017206698092518,,1.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.3339708455703414,,2.0,2.0,3.0
,Somewhat favorable,Very unfavorable,Very bad,South Korea,0.9695688262909584,,2.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6175738542672128,,2.0,3.0,3.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,South Korea,0.9904320844512312,,3.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8390892874508974,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.072970119452496,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,1.1939310342092118,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1231719301809144,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,0.7954809067080636,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,1.0092955327691433,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.9362350517008764,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9544909624041056,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,0.9461632751025464,,2.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9695688262909584,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7693680199897537,,2.0,3.0,3.0
,Don’t know,Don’t know,Somewhat bad,South Korea,1.0932929663632116,,,,3.0
,Very favorable,Somewhat favorable,Somewhat good,South Korea,0.8451503734533632,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1231719301809144,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.386015923872984,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.8783483505218687,,2.0,,3.0
,Very unfavorable,Very unfavorable,Somewhat bad,South Korea,0.7595662981673056,,4.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,South Korea,1.2398184495040456,,2.0,2.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,0.6658304662602479,,2.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,1.3339708455703414,,2.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.2609751674815686,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.320855564158923,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,1.4004201260378113,,2.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1544519748760893,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Very good,South Korea,0.8724803826505176,,2.0,,1.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.2743470692747896,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.6884292162567515,,2.0,,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.1231719301809144,,2.0,,3.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,1.2146255444277418,,2.0,4.0,3.0
,Somewhat unfavorable,Somewhat favorable,Very bad,South Korea,1.1544519748760893,,3.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9498673486952164,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8775893116653781,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1231719301809144,,2.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat good,South Korea,1.1444456364823783,,2.0,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.8775893116653781,,2.0,3.0,2.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.9695688262909584,,2.0,,3.0
,Somewhat unfavorable,Very unfavorable,Very bad,South Korea,0.9765724195072564,,3.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.4004201260378113,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.1028520568399942,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6884292162567515,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.386015923872984,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.1835825067632484,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.0080064762884864,,2.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,0.8390892874508974,,2.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.7760949072370845,,2.0,2.0,3.0
,Somewhat unfavorable,Very unfavorable,Very bad,South Korea,1.0080064762884864,,3.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,1.1231719301809144,,2.0,2.0,4.0
,Very favorable,Very unfavorable,Somewhat bad,South Korea,1.1028520568399942,,1.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7045161044753292,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1544519748760893,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7550665024923316,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.2743470692747896,,2.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.7200164881862503,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Refused,South Korea,1.225316389369835,,2.0,2.0,
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,1.1231719301809144,,2.0,4.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,1.1231719301809144,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9461632751025464,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,South Korea,1.1028520568399942,,2.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.0818208905607003,,2.0,3.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,1.147848912934882,,2.0,4.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.7950225950288426,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.8783483505218687,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8803163017914476,,2.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,South Korea,1.0545304846150465,,1.0,2.0,2.0
,Somewhat unfavorable,Very unfavorable,Very bad,South Korea,0.7693680199897537,,3.0,4.0,4.0
,Very favorable,Somewhat favorable,Somewhat bad,South Korea,1.1231719301809144,,1.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8783483505218687,,2.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat bad,South Korea,1.072970119452496,,1.0,2.0,3.0
,Very favorable,Don’t know,Somewhat good,South Korea,0.8673242176300353,,1.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.7594878983648824,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.072970119452496,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.0932929663632116,,2.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.1072336050537928,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.9904320844512312,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6001800540162048,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,South Korea,0.7550665024923316,,2.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.9953084577154524,,2.0,3.0,2.0
,Very favorable,Don’t know,Somewhat bad,South Korea,1.0092955327691433,,1.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,South Korea,1.0149327276924904,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,South Korea,0.7904753435589857,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.0711155386165678,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.8775893116653781,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.9349503758580996,,2.0,3.0,3.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,South Korea,0.7550665024923316,,3.0,4.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat bad,South Korea,1.0243021179202936,,2.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,1.1544519748760893,,2.0,3.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,South Korea,0.6175738542672128,,3.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,South Korea,0.7950225950288426,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,1.028412335957103,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,South Korea,0.9048328807104848,,2.0,2.0,3.0
